time_stamp,sensor_index,humidity,temperature,pm2.5_alt,sensor_id
1730954400,220759,100.0,-233.0,3.7,220759
1731015600,220759,71.2,-233.0,3.5,220759
1730950200,220759,100.0,-233.0,3.9,220759
1730299800,220759,100.0,-233.0,13.8,220759
1730269800,220759,98.0,-233.0,18.9,220759
1730251800,220759,70.8,-233.0,15.3,220759
1730352600,220759,94.2,-233.0,4.7,220759
1730371800,220759,100.0,-233.0,5.7,220759
1730385600,220759,100.0,-233.0,2.1,220759
1730523000,220759,92.0,-233.0,9.5,220759
1730505600,220759,71.0,-233.0,13.2,220759
1730524800,220759,93.0,-233.0,10.9,220759
1730516400,220759,88.0,-233.0,8.6,220759
1730583000,220759,35.0,-233.0,3.5,220759
1730511000,220759,79.8,-233.0,9.4,220759
1730544000,220759,97.4,-233.0,8.3,220759
1730526000,220759,94.0,-233.0,8.8,220759
1730517000,220759,88.4,-233.0,10.6,220759
1730535000,220759,96.0,-233.0,7.6,220759
1730749800,220759,100.0,-233.0,9.4,220759
1730700600,220759,94.0,-233.0,7.5,220759
1730730000,220759,100.0,-233.0,7.8,220759
1730734800,220759,100.0,-233.0,6.6,220759
1730485200,220759,53.8,-233.0,4.6,220759
1730423400,220759,100.0,-233.0,4.1,220759
1730470800,220759,94.0,-233.0,5.5,220759
1730458200,220759,98.8,-233.0,2.6,220759
1730480400,220759,75.2,-233.0,2.8,220759
1730806800,220759,100.0,-233.0,2.5,220759
1730811600,220759,100.0,-233.0,3.4,220759
1730775600,220759,100.0,-233.0,6.1,220759
1731049800,220759,100.0,-233.0,15.7,220759
1731093600,220759,37.2,-233.0,2.4,220759
1730221200,220759,75.2,-233.0,13.7,220759
1730195400,220759,100.0,-233.0,19.4,220759
1730204400,220759,100.0,-233.0,20.1,220759
1730213400,220759,100.0,-233.0,18.3,220759
1730238000,220759,50.4,-233.0,13.6,220759
1730621400,220759,79.0,-233.0,7.7,220759
1730652600,220759,41.2,-233.0,5.2,220759
1730676600,220759,78.2,-233.0,7.2,220759
1730628600,220759,78.8,-233.0,6.7,220759
1730620800,220759,79.0,-233.0,7.8,220759
1730911200,220759,100.0,-233.0,8.9,220759
1730854200,220759,100.0,-233.0,2.6,220759
1730906400,220759,100.0,-233.0,12.9,220759
1730864400,220759,100.0,-233.0,2.8,220759
1730887200,220759,100.0,-233.0,3.2,220759
1730859600,220759,100.0,-233.0,1.3,220759
1731070800,220759,100.0,-233.0,20.4,220759
1730974200,220759,100.0,-233.0,3.1,220759
1730967600,220759,97.8,-233.0,5.7,220759
1730999400,220759,78.6,-233.0,2.9,220759
1731012600,220759,70.8,-233.0,3.0,220759
1730997600,220759,84.4,-233.0,3.2,220759
1731002400,220759,73.4,-233.0,3.1,220759
1730323800,220759,45.4,-233.0,8.5,220759
1730325000,220759,48.2,-233.0,9.3,220759
1730254200,220759,72.6,-233.0,14.4,220759
1730331000,220759,64.0,-233.0,10.2,220759
1730337000,220759,70.8,-233.0,10.0,220759
1730380800,220759,100.0,-233.0,6.2,220759
1730395200,220759,100.0,-233.0,1.8,220759
1730385000,220759,100.0,-233.0,2.3,220759
1730406000,220759,100.0,-233.0,2.2,220759
1730575200,220759,37.6,-233.0,3.8,220759
1730533800,220759,96.0,-233.0,7.1,220759
1730582400,220759,35.0,-233.0,3.7,220759
1730529600,220759,95.0,-233.0,8.1,220759
1731065400,220759,100.0,-233.0,28.8,220759
1730689200,220759,89.6,-233.0,7.2,220759
1730717400,220759,100.0,-233.0,8.1,220759
1730695200,220759,93.6,-233.0,7.5,220759
1730716800,220759,100.0,-233.0,7.7,220759
1730755200,220759,100.0,-233.0,4.9,220759
1730681400,220759,76.4,-233.0,6.0,220759
1730731800,220759,100.0,-233.0,7.8,220759
1730747400,220759,100.0,-233.0,8.2,220759
1730701800,220759,94.0,-233.0,7.6,220759
1730712600,220759,100.0,-233.0,7.7,220759
1730751600,220759,100.0,-233.0,5.3,220759
1730497800,220759,54.4,-233.0,5.0,220759
1730489400,220759,54.6,-233.0,4.9,220759
1730445000,220759,95.2,-233.0,1.2,220759
1730482200,220759,64.0,-233.0,2.8,220759
1730835600,220759,81.0,-233.0,3.7,220759
1730220000,220759,82.0,-233.0,14.5,220759
1730178600,220759,96.8,-233.0,13.8,220759
1730226000,220759,54.8,-233.0,14.3,220759
1730203800,220759,100.0,-233.0,20.4,220759
1730222400,220759,68.8,-233.0,13.1,220759
1731047400,220759,100.0,-233.0,14.7,220759
1730638200,220759,72.0,-233.0,5.3,220759
1730626800,220759,79.0,-233.0,7.4,220759
1730592000,220759,49.0,-233.0,25.4,220759
1730675400,220759,75.4,-233.0,7.2,220759
1730625000,220759,79.6,-233.0,7.1,220759
1730890800,220759,100.0,-233.0,3.8,220759
1730868000,220759,100.0,-233.0,1.0,220759
1730857800,220759,100.0,-233.0,1.7,220759
1731078600,220759,99.2,-233.0,10.5,220759
1730987400,220759,100.0,-233.0,4.0,220759
1730976600,220759,100.0,-233.0,3.2,220759
1730958600,220759,100.0,-233.0,4.0,220759
1730973600,220759,100.0,-233.0,3.1,220759
1730970000,220759,99.0,-233.0,4.1,220759
1730326800,220759,46.8,-233.0,9.4,220759
1730314800,220759,45.8,-233.0,10.0,220759
1730319600,220759,46.0,-233.0,9.3,220759
1730271000,220759,99.0,-233.0,19.4,220759
1730277000,220759,100.0,-233.0,19.5,220759
1730308800,220759,61.2,-233.0,11.1,220759
1730283000,220759,100.0,-233.0,21.0,220759
1730360400,220759,100.0,-233.0,4.9,220759
1730361000,220759,100.0,-233.0,5.0,220759
1730340000,220759,72.0,-233.0,8.7,220759
1730383800,220759,100.0,-233.0,2.6,220759
1730416200,220759,100.0,-233.0,4.6,220759
1730551800,220759,100.0,-233.0,9.2,220759
1730588400,220759,41.8,-233.0,8.3,220759
1730528400,220759,95.0,-233.0,8.3,220759
1730531400,220759,95.0,-233.0,8.0,220759
1730743800,220759,100.0,-233.0,5.9,220759
1730727600,220759,100.0,-233.0,7.8,220759
1730737200,220759,100.0,-233.0,5.7,220759
1730760000,220759,100.0,-233.0,6.4,220759
1730754000,220759,100.0,-233.0,6.1,220759
1730688600,220759,89.2,-233.0,7.6,220759
1730746800,220759,100.0,-233.0,9.3,220759
1730482800,220759,63.8,-233.0,2.7,220759
1730471400,220759,93.0,-233.0,2.3,220759
1730469600,220759,95.2,-233.0,4.6,220759
1730442600,220759,97.0,-233.0,1.0,220759
1730456400,220759,100.0,-233.0,1.9,220759
1730443200,220759,97.2,-233.0,1.1,220759
1730802600,220759,100.0,-233.0,2.3,220759
1730779800,220759,100.0,-233.0,3.9,220759
1731048600,220759,100.0,-233.0,25.6,220759
1730243400,220759,60.0,-233.0,15.0,220759
1730237400,220759,49.6,-233.0,13.5,220759
1730192400,220759,100.0,-233.0,20.4,220759
1730210400,220759,100.0,-233.0,19.6,220759
1730641200,220759,68.2,-233.0,10.0,220759
1730630400,220759,77.4,-233.0,6.4,220759
1730622000,220759,79.0,-233.0,7.5,220759
1730658000,220759,41.0,-233.0,8.4,220759
1730624400,220759,79.0,-233.0,7.0,220759
1730665800,220759,52.0,-233.0,10.4,220759
1730618400,220759,76.4,-233.0,7.5,220759
1730890200,220759,100.0,-233.0,3.8,220759
1730923200,220759,90.0,-233.0,6.0,220759
1730874600,220759,100.0,-233.0,2.2,220759
1730871600,220759,100.0,-233.0,1.9,220759
1730933400,220759,99.8,-233.0,6.2,220759
1730898000,220759,100.0,-233.0,9.3,220759
1730908800,220759,100.0,-233.0,12.5,220759
1730895600,220759,100.0,-233.0,5.6,220759
1731072000,220759,100.0,-233.0,20.1,220759
1730940600,220759,100.0,-233.0,5.7,220759
1730965800,220759,97.0,-233.0,6.8,220759
1731014400,220759,71.2,-233.0,3.1,220759
1730974800,220759,100.0,-233.0,2.9,220759
1730982000,220759,100.0,-233.0,5.8,220759
1731010200,220759,69.0,-233.0,3.2,220759
1730938800,220759,100.0,-233.0,6.2,220759
1730980800,220759,100.0,-233.0,4.4,220759
1730266200,220759,92.4,-233.0,17.6,220759
1730262600,220759,85.8,-233.0,15.8,220759
1730317200,220759,45.0,-233.0,9.1,220759
1730284200,220759,100.0,-233.0,21.2,220759
1730281200,220759,100.0,-233.0,21.1,220759
1730249400,220759,66.2,-233.0,15.3,220759
1730259000,220759,78.4,-233.0,14.5,220759
1730256600,220759,75.2,-233.0,14.9,220759
1730399400,220759,100.0,-233.0,1.4,220759
1730344800,220759,79.0,-233.0,6.8,220759
1730388600,220759,100.0,-233.0,2.5,220759
1730404800,220759,100.0,-233.0,2.3,220759
1730409600,220759,100.0,-233.0,2.8,220759
1730584800,220759,37.0,-233.0,4.2,220759
1730580600,220759,34.6,-233.0,2.9,220759
1730544600,220759,97.8,-233.0,8.5,220759
1730538000,220759,97.0,-233.0,7.7,220759
1730586600,220759,38.4,-233.0,6.5,220759
1730587200,220759,39.4,-233.0,7.3,220759
1731079200,220759,97.2,-233.0,11.7,220759
1730704800,220759,100.0,-233.0,7.9,220759
1730683800,220759,80.4,-233.0,6.1,220759
1730703600,220759,96.2,-233.0,7.5,220759
1730706600,220759,100.0,-233.0,7.7,220759
1730499000,220759,55.0,-233.0,5.0,220759
1730475600,220759,87.8,-233.0,2.8,220759
1730448600,220759,94.0,-233.0,1.5,220759
1730458800,220759,99.0,-233.0,2.1,220759
1730455200,220759,99.0,-233.0,1.8,220759
1730814000,220759,100.0,-233.0,3.7,220759
1730849400,220759,100.0,-233.0,4.4,220759
1730829000,220759,82.4,-233.0,4.2,220759
1730785800,220759,100.0,-233.0,3.7,220759
1730816400,220759,100.0,-233.0,4.0,220759
1730779200,220759,100.0,-233.0,4.3,220759
1730838600,220759,76.6,-233.0,3.5,220759
1730796600,220759,100.0,-233.0,2.5,220759
1730807400,220759,100.0,-233.0,2.7,220759
1730783400,220759,100.0,-233.0,3.6,220759
1731054000,220759,100.0,-233.0,17.1,220759
1731075000,220759,100.0,-233.0,20.8,220759
1731093000,220759,37.6,-233.0,2.8,220759
1731024000,220759,86.0,-233.0,17.9,220759
1731031800,220759,92.6,-233.0,26.2,220759
1730211600,220759,100.0,-233.0,19.2,220759
1730214000,220759,100.0,-233.0,18.0,220759
1730202600,220759,100.0,-233.0,20.1,220759
1730244600,220759,63.0,-233.0,14.9,220759
1731036000,220759,96.0,-233.0,14.3,220759
1730667000,220759,53.0,-233.0,8.0,220759
1730609400,220759,72.0,-233.0,8.2,220759
1730619000,220759,77.0,-233.0,7.6,220759
1730658600,220759,41.4,-233.0,7.3,220759
1731044400,220759,99.0,-233.0,16.0,220759
1731030000,220759,91.0,-233.0,36.1,220759
1730912400,220759,100.0,-233.0,7.7,220759
1730856600,220759,100.0,-233.0,2.1,220759
1731017400,220759,72.0,-233.0,3.8,220759
1730955600,220759,100.0,-233.0,3.5,220759
1730998200,220759,82.2,-233.0,3.0,220759
1730331600,220759,65.0,-233.0,10.2,220759
1730328600,220759,56.2,-233.0,11.2,220759
1730322000,220759,43.2,-233.0,8.4,220759
1730308200,220759,64.8,-233.0,11.5,220759
1730286000,220759,100.0,-233.0,20.7,220759
1730311200,220759,50.0,-233.0,10.4,220759
1730398200,220759,100.0,-233.0,1.8,220759
1730347200,220759,83.6,-233.0,6.2,220759
1730337600,220759,71.0,-233.0,9.7,220759
1730363400,220759,100.0,-233.0,5.4,220759
1730369400,220759,100.0,-233.0,5.8,220759
1730512800,220759,83.6,-233.0,9.8,220759
1730576400,220759,35.2,-233.0,2.7,220759
1730575800,220759,36.2,-233.0,2.9,220759
1730563200,220759,78.2,-233.0,6.3,220759
1730566200,220759,61.4,-233.0,6.1,220759
1730511600,220759,81.4,-233.0,8.7,220759
1730721000,220759,100.0,-233.0,9.7,220759
1730734200,220759,100.0,-233.0,6.7,220759
1730751000,220759,100.0,-233.0,5.9,220759
1730691000,220759,90.8,-233.0,7.0,220759
1730493000,220759,57.4,-233.0,4.9,220759
1730451600,220759,95.0,-233.0,1.7,220759
1730426400,220759,100.0,-233.0,2.0,220759
1730439600,220759,98.0,-233.0,1.1,220759
1730830200,220759,81.0,-233.0,3.7,220759
1730780400,220759,100.0,-233.0,3.8,220759
1730766600,220759,100.0,-233.0,5.9,220759
1730781000,220759,100.0,-233.0,3.8,220759
1730817000,220759,100.0,-233.0,4.2,220759
1730245200,220759,63.0,-233.0,15.2,220759
1730199600,220759,100.0,-233.0,19.9,220759
1730209200,220759,100.0,-233.0,20.3,220759
1730227800,220759,48.4,-233.0,13.0,220759
1730221800,220759,72.2,-233.0,13.7,220759
1730174400,220759,88.6,-233.0,11.6,220759
1730604600,220759,69.2,-233.0,9.5,220759
1730643600,220759,63.8,-233.0,4.9,220759
1730668200,220759,54.6,-233.0,14.0,220759
1730599200,220759,63.2,-233.0,12.0,220759
1730593800,220759,53.0,-233.0,21.6,220759
1730650800,220759,45.2,-233.0,3.0,220759
1731039000,220759,98.0,-233.0,11.9,220759
1730851800,220759,100.0,-233.0,4.4,220759
1730935800,220759,100.0,-233.0,6.8,220759
1730902800,220759,100.0,-233.0,11.5,220759
1730886600,220759,100.0,-233.0,2.7,220759
1730861400,220759,100.0,-233.0,1.9,220759
1730852400,220759,100.0,-233.0,4.1,220759
1730859000,220759,100.0,-233.0,1.5,220759
1730856000,220759,100.0,-233.0,2.1,220759
1731033600,220759,94.0,-233.0,26.1,220759
1730997000,220759,86.4,-233.0,2.9,220759
1730996400,220759,88.0,-233.0,2.9,220759
1730968200,220759,98.2,-233.0,4.9,220759
1730964600,220759,98.0,-233.0,5.2,220759
1730960400,220759,100.0,-233.0,4.5,220759
1731038400,220759,97.6,-233.0,12.7,220759
1730260200,220759,81.0,-233.0,15.0,220759
1730298000,220759,100.0,-233.0,15.0,220759
1730307600,220759,68.2,-233.0,12.1,220759
1730270400,220759,98.4,-233.0,18.8,220759
1730377200,220759,100.0,-233.0,6.5,220759
1730388000,220759,100.0,-233.0,2.8,220759
1730332800,220759,67.2,-233.0,10.4,220759
1730400000,220759,100.0,-233.0,1.3,220759
1730342400,220759,74.0,-233.0,7.7,220759
1730418600,220759,100.0,-233.0,5.7,220759
1730384400,220759,100.0,-233.0,2.8,220759
1730381400,220759,100.0,-233.0,5.1,220759
1730527200,220759,94.8,-233.0,8.6,220759
1730569200,220759,46.8,-233.0,6.1,220759
1730571600,220759,40.4,-233.0,4.7,220759
1730586000,220759,37.4,-233.0,6.4,220759
1731063600,220759,100.0,-233.0,13.8,220759
1731088200,220759,42.8,-233.0,2.9,220759
1730745600,220759,100.0,-233.0,8.2,220759
1730682000,220759,77.0,-233.0,6.0,220759
1730746200,220759,100.0,-233.0,8.7,220759
1730710800,220759,100.0,-233.0,8.1,220759
1730686800,220759,85.6,-233.0,7.6,220759
1730683200,220759,79.0,-233.0,5.9,220759
1730713200,220759,100.0,-233.0,7.8,220759
1730702400,220759,94.0,-233.0,7.7,220759
1730722800,220759,100.0,-233.0,7.8,220759
1730697600,220759,94.0,-233.0,7.4,220759
1730502000,220759,63.6,-233.0,6.6,220759
1730499600,220759,56.2,-233.0,5.7,220759
1730428200,220759,100.0,-233.0,1.8,220759
1730473800,220759,90.0,-233.0,2.3,220759
1730467200,220759,97.6,-233.0,2.9,220759
1730461200,220759,99.0,-233.0,5.3,220759
1730438400,220759,99.2,-233.0,1.0,220759
1731036600,220759,96.6,-233.0,11.7,220759
1730805000,220759,100.0,-233.0,2.3,220759
1730772600,220759,100.0,-233.0,4.1,220759
1730801400,220759,100.0,-233.0,2.6,220759
1730811000,220759,100.0,-233.0,3.5,220759
1730833200,220759,83.0,-233.0,3.8,220759
1730769000,220759,100.0,-233.0,6.5,220759
1730207400,220759,100.0,-233.0,20.9,220759
1730236800,220759,48.0,-233.0,13.2,220759
1730198400,220759,100.0,-233.0,19.8,220759
1730201400,220759,100.0,-233.0,20.2,220759
1730185200,220759,100.0,-233.0,16.3,220759
1730242800,220759,58.4,-233.0,14.8,220759
1730661000,220759,44.2,-233.0,3.9,220759
1730649600,220759,48.8,-233.0,3.6,220759
1730619600,220759,77.2,-233.0,7.5,220759
1731031200,220759,92.0,-233.0,32.1,220759
1731039600,220759,98.0,-233.0,13.0,220759
1731087600,220759,45.0,-233.0,2.7,220759
1730932200,220759,98.6,-233.0,12.5,220759
1730862000,220759,100.0,-233.0,2.0,220759
1730982600,220759,100.0,-233.0,5.9,220759
1730972400,220759,100.0,-233.0,3.3,220759
1731021600,220759,81.8,-233.0,6.5,220759
1730959800,220759,100.0,-233.0,4.2,220759
1730989800,220759,100.0,-233.0,2.6,220759
1731019200,220759,77.2,-233.0,4.2,220759
1730324400,220759,46.4,-233.0,8.6,220759
1730293200,220759,100.0,-233.0,20.1,220759
1730264400,220759,88.6,-233.0,16.3,220759
1730333400,220759,68.2,-233.0,10.3,220759
1730354400,220759,98.6,-233.0,4.9,220759
1730396400,220759,100.0,-233.0,2.4,220759
1730366400,220759,100.0,-233.0,5.5,220759
1730539200,220759,98.0,-233.0,8.0,220759
1730515800,220759,88.0,-233.0,9.1,220759
1731037800,220759,97.0,-233.0,11.7,220759
1730748600,220759,100.0,-233.0,7.0,220759
1730725200,220759,100.0,-233.0,8.0,220759
1730725800,220759,100.0,-233.0,7.7,220759
1730719800,220759,100.0,-233.0,7.9,220759
1730715600,220759,100.0,-233.0,7.6,220759
1730447400,220759,94.0,-233.0,1.3,220759
1730434200,220759,100.0,-233.0,1.7,220759
1730446200,220759,94.2,-233.0,1.3,220759
1730461800,220759,98.0,-233.0,8.3,220759
1730488200,220759,52.2,-233.0,4.0,220759
1730424000,220759,100.0,-233.0,3.3,220759
1730778600,220759,100.0,-233.0,3.8,220759
1730834400,220759,82.8,-233.0,3.6,220759
1730844000,220759,98.6,-233.0,4.5,220759
1730821200,220759,100.0,-233.0,4.8,220759
1731081600,220759,80.8,-233.0,6.4,220759
